sched_hour,op_hour
21.666666666666668,21.683333333333334
22.666666666666668,23.566666666666666
22.666666666666668,22.75
22.666666666666668,23.066666666666666
22.666666666666668,22.583333333333332
22.666666666666668,22.75
22.666666666666668,22.616666666666667
22.666666666666668,22.633333333333333
22.666666666666668,22.633333333333333
22.666666666666668,23.116666666666667
5.25,5.233333333333333
6.0,5.983333333333333
6.916666666666667,6.9
6.833333333333333,6.9
5.416666666666667,5.5
6.0,6.033333333333333
6.916666666666667,7.1
6.833333333333333,6.916666666666667
7.0,7.05
5.416666666666667,5.383333333333334
6.666666666666667,6.6
6.916666666666667,6.933333333333334
6.666666666666667,6.766666666666667
5.416666666666667,5.35
6.0,6.066666666666666
6.916666666666667,6.95
6.833333333333333,6.966666666666667
5.416666666666667,5.35
8.45,8.566666666666666
9.166666666666666,9.316666666666666
8.533333333333333,9.0
8.45,8.55
8.916666666666666,8.95
8.466666666666667,8.433333333333334
8.916666666666666,8.883333333333333
8.466666666666667,8.483333333333333
8.4,8.733333333333333
8.466666666666667,8.466666666666667
11.5,11.55
8.466666666666667,8.45
8.466666666666667,8.583333333333334
20.016666666666666,20.133333333333333
19.933333333333334,20.416666666666668
19.5,19.566666666666666
19.5,19.466666666666665
19.533333333333335,19.516666666666666
19.5,19.866666666666667
11.233333333333333,11.25
11.5,11.566666666666666
11.0,10.983333333333333
11.7,11.8
11.166666666666666,11.4
11.583333333333334,11.85
11.0,11.0
11.416666666666666,11.4
11.166666666666666,11.116666666666667
11.616666666666667,11.6
11.0,13.416666666666666
11.416666666666666,11.433333333333334
11.166666666666666,11.283333333333333
11.616666666666667,11.566666666666666
11.0,10.933333333333334
11.416666666666666,11.516666666666667
11.166666666666666,11.266666666666667
18.6,18.85
18.616666666666667,19.333333333333332
19.416666666666668,19.483333333333334
19.45,19.733333333333334
2.0,2.033333333333333
2.0,1.9666666666666666
2.0,2.0
2.0,2.0166666666666666
2.0,1.9
2.0,2.0166666666666666
2.0,1.9666666666666666
2.0,2.0166666666666666
2.0,2.05
2.0,2.033333333333333
2.0,2.033333333333333
2.0,2.15
2.0,2.05
2.0,1.9833333333333334
2.0,1.9666666666666666
2.0,3.05
2.0,2.0166666666666666
2.0,2.25
2.0,2.0166666666666666
2.0,2.0
2.0,2.033333333333333
2.0,2.1
7.366666666666666,7.483333333333333
7.333333333333333,7.366666666666666
7.416666666666667,7.433333333333334
7.333333333333333,7.333333333333333
7.333333333333333,7.65
7.416666666666667,7.45
7.333333333333333,7.366666666666666
7.333333333333333,7.616666666666666
7.333333333333333,7.466666666666667
7.333333333333333,7.416666666666667
7.333333333333333,7.416666666666667
7.333333333333333,7.433333333333334
7.333333333333333,7.45
7.333333333333333,8.75
7.333333333333333,7.533333333333333
7.333333333333333,7.35
7.333333333333333,7.433333333333334
7.333333333333333,7.366666666666666
7.333333333333333,7.366666666666666
7.333333333333333,7.383333333333334
7.333333333333333,7.833333333333333
7.333333333333333,7.333333333333333
14.066666666666666,14.75
16.7,16.783333333333335
15.816666666666666,15.766666666666667
16.566666666666666,16.5
14.066666666666666,14.083333333333334
16.633333333333333,16.983333333333334
15.25,15.3
14.0,14.166666666666666
14.066666666666666,14.016666666666667
16.633333333333333,16.766666666666666
15.166666666666666,15.3
16.066666666666666,16.166666666666668
14.166666666666666,14.25
16.633333333333333,17.516666666666666
15.166666666666666,15.133333333333333
16.483333333333334,16.716666666666665
14.066666666666666,14.083333333333334
16.633333333333333,16.6
6.0,5.9
6.083333333333333,6.1
6.7,6.633333333333334
7.083333333333333,7.0
5.333333333333333,5.466666666666667
6.0,6.066666666666666
6.083333333333333,5.983333333333333
6.816666666666666,6.966666666666667
7.0,6.95
5.416666666666667,5.383333333333334
6.083333333333333,6.083333333333333
6.816666666666666,6.766666666666667
5.416666666666667,5.633333333333334
6.083333333333333,6.033333333333333
6.083333333333333,6.516666666666667
6.816666666666666,6.783333333333333
7.0,7.033333333333333
5.416666666666667,5.45
6.083333333333333,6.15
6.083333333333333,6.166666666666667
6.816666666666666,6.766666666666667
7.783333333333333,7.85
7.416666666666667,7.5
7.0,6.966666666666667
7.416666666666667,7.483333333333333
6.0,6.183333333333334
7.416666666666667,7.4
10.416666666666666,10.483333333333333
9.116666666666667,9.033333333333333
9.083333333333334,9.116666666666667
14.0,14.033333333333333
10.383333333333333,10.316666666666666
9.116666666666667,9.2
9.166666666666666,9.25
13.583333333333334,13.583333333333334
10.3,10.283333333333333
9.166666666666666,9.266666666666667
13.583333333333334,13.55
10.383333333333333,10.766666666666667
9.116666666666667,8.966666666666667
9.166666666666666,9.1
13.583333333333334,13.583333333333334
10.616666666666667,10.616666666666667
9.116666666666667,9.083333333333334
8.75,9.016666666666667
8.45,8.666666666666666
8.666666666666666,8.616666666666667
8.25,8.383333333333333
9.5,9.516666666666667
8.25,8.233333333333333
8.683333333333334,8.716666666666667
8.75,8.866666666666667
8.45,8.633333333333333
8.25,8.3
9.5,9.583333333333334
8.75,8.816666666666666
8.683333333333334,8.683333333333334
8.75,8.716666666666667
8.45,8.466666666666667
8.666666666666666,8.7
8.25,8.25
9.5,9.55
8.25,8.266666666666667
8.75,8.783333333333333
8.75,8.8
8.45,8.533333333333333
8.666666666666666,8.633333333333333
8.25,8.233333333333333
9.5,9.516666666666667
8.25,8.566666666666666
8.683333333333334,8.7
8.75,8.716666666666667
8.45,8.566666666666666
8.666666666666666,8.633333333333333
4.916666666666667,4.9
4.916666666666667,5.083333333333333
5.25,5.45
4.916666666666667,4.816666666666666
14.85,14.933333333333334
8.0,8.233333333333333
14.85,14.833333333333334
8.033333333333333,8.1
14.85,15.016666666666667
8.0,8.0
15.016666666666667,15.05
8.0,7.983333333333333
13.183333333333334,13.283333333333333
12.633333333333333,12.7
12.916666666666666,12.933333333333334
12.633333333333333,12.733333333333333
14.533333333333333,14.466666666666667
10.25,10.25
14.066666666666666,14.016666666666667
16.333333333333332,16.333333333333332
14.2,14.333333333333334
10.65,10.7
16.333333333333332,16.483333333333334
10.3,10.433333333333334
14.066666666666666,14.15
16.333333333333332,16.366666666666667
14.2,14.133333333333333
10.3,10.416666666666666
10.0,9.966666666666667
14.066666666666666,14.083333333333334
16.333333333333332,16.516666666666666
14.2,14.133333333333333
10.3,10.7
15.133333333333333,15.033333333333333
14.083333333333334,14.016666666666667
14.066666666666666,14.066666666666666
14.566666666666666,14.566666666666666
17.083333333333332,17.2
15.25,15.266666666666667
14.016666666666667,14.033333333333333
14.783333333333333,14.816666666666666
17.083333333333332,17.083333333333332
15.133333333333333,15.033333333333333
13.6,13.466666666666667
14.0,14.1
14.833333333333334,14.916666666666666
17.166666666666668,17.3
15.133333333333333,15.15
13.6,13.6
14.283333333333333,14.25
14.833333333333334,14.95
17.083333333333332,17.316666666666666
15.65,15.666666666666666
13.6,13.55
14.0,13.966666666666667
17.466666666666665,18.716666666666665
17.133333333333333,17.15
17.05,17.416666666666668
17.583333333333332,17.533333333333335
16.65,16.716666666666665
17.983333333333334,18.083333333333332
17.366666666666667,17.816666666666666
17.133333333333333,17.133333333333333
16.983333333333334,16.933333333333334
17.416666666666668,17.416666666666668
16.65,16.566666666666666
17.366666666666667,17.4
17.133333333333333,17.216666666666665
17.0,16.983333333333334
17.75,17.766666666666666
16.866666666666667,16.95
17.933333333333334,17.983333333333334
17.366666666666667,17.4
17.133333333333333,17.05
16.983333333333334,16.883333333333333
17.616666666666667,17.65
16.833333333333332,16.916666666666668
17.933333333333334,18.033333333333335
17.366666666666667,17.4
17.133333333333333,17.25
16.983333333333334,17.066666666666666
4.833333333333333,4.716666666666667
4.833333333333333,4.783333333333333
4.766666666666667,5.566666666666666
4.833333333333333,4.733333333333333
4.833333333333333,4.783333333333333
4.833333333333333,4.933333333333334
4.833333333333333,4.85
4.833333333333333,4.783333333333333
4.833333333333333,4.683333333333334
4.833333333333333,4.866666666666666
4.833333333333333,4.833333333333333
4.833333333333333,4.8
6.083333333333333,6.233333333333333
6.083333333333333,6.0
6.083333333333333,6.033333333333333
5.266666666666667,5.316666666666666
6.083333333333333,6.5
6.083333333333333,6.266666666666667
6.083333333333333,6.05
5.5,5.583333333333333
6.083333333333333,6.0
6.083333333333333,6.116666666666666
5.5,5.733333333333333
6.083333333333333,6.0
6.083333333333333,6.05
6.083333333333333,6.283333333333333
6.083333333333333,6.116666666666666
6.083333333333333,5.966666666666667
10.283333333333333,11.9
13.266666666666667,13.2
6.666666666666667,6.65
6.0,6.066666666666666
10.45,10.433333333333334
12.966666666666667,12.883333333333333
10.5,10.5
6.0,5.966666666666667
10.416666666666666,10.416666666666666
13.0,13.033333333333333
6.666666666666667,6.65
6.0,6.116666666666666
10.5,10.583333333333334
13.0,12.833333333333334
6.666666666666667,6.783333333333333
6.0,6.0
13.0,12.966666666666667
10.0,10.033333333333333
6.666666666666667,6.616666666666666
10.5,10.466666666666667
6.666666666666667,6.766666666666667
6.666666666666667,6.783333333333333
7.0,7.033333333333333
8.016666666666667,7.966666666666667
8.033333333333333,8.083333333333334
7.0,7.433333333333334
8.016666666666667,7.983333333333333
8.283333333333333,8.283333333333333
7.0,6.966666666666667
8.016666666666667,8.05
8.15,8.35
6.666666666666667,6.733333333333333
8.016666666666667,8.166666666666666
8.083333333333334,8.1
7.0,6.983333333333333
9.25,9.316666666666666
9.916666666666666,9.916666666666666
8.033333333333333,8.016666666666667
8.0,8.15
10.0,9.95
10.0,9.983333333333333
9.5,9.55
9.833333333333334,11.933333333333334
8.033333333333333,8.666666666666666
8.0,8.216666666666667
10.0,10.016666666666667
10.0,9.95
9.5,9.5
13.866666666666667,13.916666666666666
8.0,8.166666666666666
8.0,8.083333333333334
10.0,9.9
9.916666666666666,9.9
10.0,10.016666666666667
9.5,9.45
9.333333333333334,9.333333333333334
8.033333333333333,8.033333333333333
8.0,8.35
10.0,10.233333333333333
10.0,10.05
9.5,9.766666666666667
9.833333333333334,9.883333333333333
8.033333333333333,8.083333333333334
15.25,15.183333333333334
15.583333333333334,15.55
15.25,15.3
15.583333333333334,15.65
15.166666666666666,15.166666666666666
15.583333333333334,15.566666666666666
15.183333333333334,15.55
15.583333333333334,15.65
15.183333333333334,15.066666666666666
15.733333333333333,15.7
16.9,16.916666666666668
15.733333333333333,16.033333333333335
16.983333333333334,17.1
15.733333333333333,15.733333333333333
16.966666666666665,17.016666666666666
15.733333333333333,17.766666666666666
17.1,17.65
15.733333333333333,16.366666666666667
17.283333333333335,17.3
16.133333333333333,16.183333333333334
15.783333333333333,15.783333333333333
16.583333333333332,16.883333333333333
17.45,17.45
16.983333333333334,17.583333333333332
17.883333333333333,17.95
17.116666666666667,17.166666666666668
16.133333333333333,16.083333333333332
15.716666666666667,15.8
17.033333333333335,17.5
17.45,17.6
17.916666666666668,18.05
17.283333333333335,17.283333333333335
16.133333333333333,16.2
15.716666666666667,15.833333333333334
16.766666666666666,16.783333333333335
17.45,17.466666666666665
17.883333333333333,18.033333333333335
17.283333333333335,17.366666666666667
16.133333333333333,16.066666666666666
15.716666666666667,15.716666666666667
17.583333333333332,17.8
17.45,17.466666666666665
17.883333333333333,17.883333333333333
17.283333333333335,18.233333333333334
16.133333333333333,16.083333333333332
15.716666666666667,15.75
18.083333333333332,18.116666666666667
12.983333333333333,12.95
17.65,17.566666666666666
17.983333333333334,18.016666666666666
19.033333333333335,19.05
17.95,18.05
17.116666666666667,17.566666666666666
13.0,13.083333333333334
17.583333333333332,17.633333333333333
17.95,17.95
16.683333333333334,16.85
17.866666666666667,18.15
17.983333333333334,17.983333333333334
19.333333333333332,19.266666666666666
18.033333333333335,18.066666666666666
17.283333333333335,17.2
12.916666666666666,12.933333333333334
17.9,17.9
17.966666666666665,17.95
19.0,18.983333333333334
18.2,18.3
17.283333333333335,17.3
20.616666666666667,20.683333333333334
13.833333333333334,13.833333333333334
13.333333333333334,13.466666666666667
19.666666666666668,19.816666666666666
19.933333333333334,19.933333333333334
14.0,14.266666666666667
19.65,19.583333333333332
19.983333333333334,19.966666666666665
13.8,13.833333333333334
13.666666666666666,13.716666666666667
20.283333333333335,20.266666666666666
19.933333333333334,19.916666666666668
13.75,13.916666666666666
13.333333333333334,13.333333333333334
19.733333333333334,19.783333333333335
19.983333333333334,20.2
13.7,13.816666666666666
4.5,4.5
4.5,4.466666666666667
4.5,4.533333333333333
6.666666666666667,6.683333333333334
6.666666666666667,6.733333333333333
6.666666666666667,6.683333333333334
6.016666666666667,6.016666666666667
7.0,6.983333333333333
6.666666666666667,6.866666666666666
6.666666666666667,6.783333333333333
6.666666666666667,6.7
6.666666666666667,6.95
6.116666666666666,6.133333333333334
7.083333333333333,7.25
6.666666666666667,6.583333333333333
6.666666666666667,6.666666666666667
6.666666666666667,6.633333333333334
6.666666666666667,6.683333333333334
6.2,6.166666666666667
7.0,7.1
6.75,6.816666666666666
6.666666666666667,6.866666666666666
6.666666666666667,6.7
6.666666666666667,6.6
6.116666666666666,6.15
7.0,7.116666666666666
6.666666666666667,6.733333333333333
6.666666666666667,6.9
6.666666666666667,6.95
6.666666666666667,6.666666666666667
7.066666666666666,7.466666666666667
7.366666666666666,7.433333333333334
5.0,5.05
8.333333333333334,8.35
6.666666666666667,6.65
7.1,7.183333333333334
7.283333333333333,7.4
5.0,5.133333333333334
8.5,8.633333333333333
6.666666666666667,6.683333333333334
7.883333333333334,7.9
7.25,7.333333333333333
7.366666666666666,7.5
8.5,8.633333333333333
6.666666666666667,6.633333333333334
7.25,7.4
7.366666666666666,7.45
5.0,5.033333333333333
8.5,8.45
6.666666666666667,6.916666666666667
7.25,7.266666666666667
7.366666666666666,7.35
4.75,4.716666666666667
21.566666666666666,21.7
17.35,17.366666666666667
21.166666666666668,21.916666666666668
17.316666666666666,17.233333333333334
21.283333333333335,21.433333333333334
17.316666666666666,17.35
21.583333333333332,22.783333333333335
17.45,17.416666666666668
12.0,12.083333333333334
8.733333333333333,8.783333333333333
12.883333333333333,12.933333333333334
12.0,12.016666666666667
10.083333333333334,10.183333333333334
7.983333333333333,7.983333333333333
13.166666666666666,13.2
9.75,9.783333333333333
12.0,11.95
10.166666666666666,10.316666666666666
8.55,8.566666666666666
12.25,12.366666666666667
12.0,12.183333333333334
10.266666666666667,10.283333333333333
8.466666666666667,8.45
12.5,12.766666666666667
10.0,10.116666666666667
15.5,15.583333333333334
18.3,18.416666666666668
17.333333333333332,17.366666666666667
12.0,12.0
18.75,18.733333333333334
10.4,10.416666666666666
14.916666666666666,14.9
15.65,15.65
13.666666666666666,14.183333333333334
17.333333333333332,17.433333333333334
12.066666666666666,12.266666666666667
15.583333333333334,15.55
13.666666666666666,13.7
17.333333333333332,17.366666666666667
12.283333333333333,12.45
19.0,19.0
10.233333333333333,10.333333333333334
14.983333333333333,15.083333333333334
15.416666666666666,15.5
17.333333333333332,17.366666666666667
19.0,19.016666666666666
10.266666666666667,10.283333333333333
14.983333333333333,15.016666666666667
16.566666666666666,16.566666666666666
13.666666666666666,13.633333333333333
17.333333333333332,17.616666666666667
16.5,16.716666666666665
15.666666666666666,15.65
17.233333333333334,17.45
15.416666666666666,15.45
12.716666666666667,12.833333333333334
16.5,16.55
15.666666666666666,15.7
17.533333333333335,17.533333333333335
15.416666666666666,15.55
12.716666666666667,12.666666666666666
16.5,16.75
15.916666666666666,15.933333333333334
18.316666666666666,18.3
15.583333333333334,15.616666666666667
16.5,16.566666666666666
15.5,15.633333333333333
17.383333333333333,17.566666666666666
15.416666666666666,15.366666666666667
12.716666666666667,13.2
16.5,16.633333333333333
15.916666666666666,15.966666666666667
16.566666666666666,16.7
17.95,17.966666666666665
20.766666666666666,20.75
19.966666666666665,20.066666666666666
19.8,19.883333333333333
16.5,16.533333333333335
16.583333333333332,16.683333333333334
17.85,17.9
20.5,20.666666666666668
16.666666666666668,16.666666666666668
16.533333333333335,16.533333333333335
18.2,18.116666666666667
20.816666666666666,20.816666666666666
20.05,20.033333333333335
19.783333333333335,20.016666666666666
16.583333333333332,16.566666666666666
16.533333333333335,16.633333333333333
17.85,17.883333333333333
20.816666666666666,20.85
20.05,20.083333333333332
19.783333333333335,20.116666666666667
16.75,17.066666666666666
17.85,17.883333333333333
20.316666666666666,20.35
20.633333333333333,20.733333333333334
7.166666666666667,7.35
20.75,20.916666666666668
20.4,20.483333333333334
20.75,20.75
20.4,20.4
20.75,20.716666666666665
20.5,20.716666666666665
20.833333333333332,20.983333333333334
20.4,20.4
7.0,7.033333333333333
7.333333333333333,7.333333333333333
10.216666666666667,10.85
7.0,7.25
7.333333333333333,7.383333333333334
10.216666666666667,10.2
7.0,7.1
7.333333333333333,7.616666666666666
9.916666666666666,9.916666666666666
7.0,6.966666666666667
7.333333333333333,7.433333333333334
10.05,10.166666666666666
20.133333333333333,20.35
20.55,21.0
20.15,20.2
20.133333333333333,20.316666666666666
20.15,20.083333333333332
20.483333333333334,20.833333333333332
20.15,20.25
20.583333333333332,21.05
20.15,20.283333333333335
20.316666666666666,20.466666666666665
19.533333333333335,19.55
20.416666666666668,20.516666666666666
19.466666666666665,19.616666666666667
20.65,20.7
19.466666666666665,19.666666666666668
20.35,20.4
19.466666666666665,19.816666666666666
20.35,20.416666666666668
19.483333333333334,19.65
22.5,22.633333333333333
21.483333333333334,22.0
22.35,22.35
22.35,22.45
22.35,22.3
7.333333333333333,7.383333333333334
7.933333333333334,8.116666666666667
7.333333333333333,7.7
7.416666666666667,7.45
7.45,7.533333333333333
7.333333333333333,7.333333333333333
7.933333333333334,7.933333333333334
7.416666666666667,7.966666666666667
7.416666666666667,7.733333333333333
7.7,7.7
7.933333333333334,9.85
7.416666666666667,7.55
7.516666666666667,7.566666666666666
7.333333333333333,7.35
7.933333333333334,7.95
7.416666666666667,7.466666666666667
7.416666666666667,7.416666666666667
7.516666666666667,7.566666666666666
7.416666666666667,7.516666666666667
7.933333333333334,8.05
7.5,7.5
8.5,8.55
8.833333333333334,8.85
8.6,9.116666666666667
8.0,8.066666666666666
8.666666666666666,9.833333333333334
8.616666666666667,8.7
8.5,8.483333333333333
8.783333333333333,8.833333333333334
8.833333333333334,8.866666666666667
8.6,8.716666666666667
8.0,8.133333333333333
8.0,8.2
8.833333333333334,8.816666666666666
8.433333333333334,8.45
8.0,7.983333333333333
8.666666666666666,8.75
8.7,8.85
8.516666666666667,8.45
9.116666666666667,9.116666666666667
8.833333333333334,8.8
8.45,8.5
8.0,8.0
8.666666666666666,8.866666666666667
8.7,8.733333333333333
8.5,8.483333333333333
8.95,9.2
8.833333333333334,8.85
11.916666666666666,11.916666666666666
11.633333333333333,11.716666666666667
13.0,12.983333333333333
11.266666666666667,11.383333333333333
11.25,11.383333333333333
10.75,10.733333333333333
11.916666666666666,11.9
11.633333333333333,11.833333333333334
9.666666666666666,9.683333333333334
13.0,12.966666666666667
11.266666666666667,11.333333333333334
10.75,10.6
11.916666666666666,12.0
11.633333333333333,11.783333333333333
9.666666666666666,9.666666666666666
13.0,13.616666666666667
11.45,11.4
11.416666666666666,11.466666666666667
10.75,10.966666666666667
11.633333333333333,11.633333333333333
9.633333333333333,9.8
13.0,12.983333333333333
11.266666666666667,11.3
11.25,11.25
10.783333333333333,10.85
11.633333333333333,11.566666666666666
9.75,9.75
15.383333333333333,15.45
15.283333333333333,15.266666666666667
15.283333333333333,15.266666666666667
15.416666666666666,15.466666666666667
13.4,13.366666666666667
13.333333333333334,13.433333333333334
14.283333333333333,14.3
14.3,14.333333333333334
13.933333333333334,13.9
13.4,13.4
13.5,13.55
14.533333333333333,14.533333333333333
13.933333333333334,14.3
13.4,13.516666666666667
13.35,13.433333333333334
14.233333333333333,14.283333333333333
14.3,14.4
14.016666666666667,14.083333333333334
13.4,13.5
13.333333333333334,13.333333333333334
14.233333333333333,14.433333333333334
14.283333333333333,14.216666666666667
14.016666666666667,14.066666666666666
13.4,13.433333333333334
13.5,13.666666666666666
14.25,14.25
15.85,15.9
15.25,15.2
14.766666666666667,14.75
16.416666666666668,16.633333333333333
14.25,14.183333333333334
15.75,15.766666666666667
15.233333333333333,15.216666666666667
14.083333333333334,14.05
15.75,15.716666666666667
15.233333333333333,15.25
14.416666666666666,14.35
15.716666666666667,15.716666666666667
14.35,14.383333333333333
16.7,16.8
16.6,16.466666666666665
16.916666666666668,17.1
15.916666666666666,16.166666666666668
14.283333333333333,14.266666666666667
16.633333333333333,16.616666666666667
16.966666666666665,17.0
15.716666666666667,15.716666666666667
14.333333333333334,14.45
16.8,16.833333333333332
16.6,16.716666666666665
15.716666666666667,15.716666666666667
14.283333333333333,14.216666666666667
16.9,16.916666666666668
16.6,16.633333333333333
16.633333333333333,16.716666666666665
15.8,15.733333333333333
14.283333333333333,14.25
16.633333333333333,16.583333333333332
17.25,17.316666666666666
17.666666666666668,17.6
17.466666666666665,17.433333333333334
17.75,17.8
17.666666666666668,17.666666666666668
17.166666666666668,17.2
20.333333333333332,20.316666666666666
17.25,17.25
17.6,17.9
17.25,17.683333333333334
17.9,18.15
17.666666666666668,17.633333333333333
17.166666666666668,17.2
17.6,17.533333333333335
17.5,17.433333333333334
17.916666666666668,17.966666666666665
17.666666666666668,17.7
17.5,17.65
20.583333333333332,20.533333333333335
17.25,17.266666666666666
17.6,17.566666666666666
17.9,17.9
17.666666666666668,17.6
17.166666666666668,17.316666666666666
20.333333333333332,20.3
17.25,17.2
17.6,17.883333333333333
17.316666666666666,17.4
18.666666666666668,18.683333333333334
19.616666666666667,19.733333333333334
17.583333333333332,17.666666666666668
18.65,18.6
15.716666666666667,15.7
17.383333333333333,17.383333333333333
18.65,18.633333333333333
17.333333333333332,17.35
18.65,18.566666666666666
19.5,19.55
17.383333333333333,17.433333333333334
18.65,18.716666666666665
19.566666666666666,19.716666666666665
20.166666666666668,20.133333333333333
18.866666666666667,18.85
19.383333333333333,19.383333333333333
19.916666666666668,19.916666666666668
18.7,19.083333333333332
19.516666666666666,19.65
19.883333333333333,19.9
18.883333333333333,18.933333333333334
19.85,19.866666666666667
18.833333333333332,18.9
19.433333333333334,19.45
20.166666666666668,20.2
20.35,20.5
20.133333333333333,20.2
20.166666666666668,20.283333333333335
19.583333333333332,19.65
20.333333333333332,20.316666666666666
19.983333333333334,19.966666666666665
20.583333333333332,21.1
20.166666666666668,20.183333333333334
20.333333333333332,20.433333333333334
20.033333333333335,20.066666666666666
20.766666666666666,20.766666666666666
20.166666666666668,20.266666666666666
18.933333333333334,18.916666666666668
20.333333333333332,20.4
20.616666666666667,20.566666666666666
20.166666666666668,20.233333333333334
19.5,19.716666666666665
20.333333333333332,20.333333333333332
19.983333333333334,19.966666666666665
20.866666666666667,20.816666666666666
7.366666666666666,7.6
7.95,8.033333333333333
7.75,7.866666666666666
8.5,8.566666666666666
7.666666666666667,7.7
7.366666666666666,7.383333333333334
7.95,7.983333333333333
7.983333333333333,8.0
7.616666666666666,8.3
7.666666666666667,7.7
8.5,8.916666666666666
7.366666666666666,7.366666666666666
7.95,7.966666666666667
7.983333333333333,8.0
7.616666666666666,7.566666666666666
7.75,7.866666666666666
8.5,8.65
7.666666666666667,8.016666666666667
7.366666666666666,7.6
7.95,7.966666666666667
7.983333333333333,8.05
7.616666666666666,7.733333333333333
7.666666666666667,7.75
8.5,8.666666666666666
7.666666666666667,7.783333333333333
7.366666666666666,7.35
7.95,7.966666666666667
7.983333333333333,8.133333333333333
7.616666666666666,7.666666666666667
9.65,9.6
9.75,9.783333333333333
11.783333333333333,11.916666666666666
16.016666666666666,16.05
10.166666666666666,10.116666666666667
12.116666666666667,12.35
9.65,9.85
9.583333333333334,9.633333333333333
11.283333333333333,11.366666666666667
10.533333333333333,10.533333333333333
9.65,9.666666666666666
9.666666666666666,9.683333333333334
11.616666666666667,11.7
10.75,10.7
10.166666666666666,10.166666666666666
12.116666666666667,12.366666666666667
9.65,9.65
9.75,9.75
11.633333333333333,11.683333333333334
10.366666666666667,10.366666666666667
12.116666666666667,12.683333333333334
9.65,9.666666666666666
9.666666666666666,9.65
12.866666666666667,12.916666666666666
14.016666666666667,14.066666666666666
15.7,15.716666666666667
15.5,15.583333333333334
14.416666666666666,14.466666666666667
15.433333333333334,15.45
14.666666666666666,14.666666666666666
15.583333333333334,15.666666666666666
15.633333333333333,15.683333333333334
15.5,15.566666666666666
14.616666666666667,14.7
15.433333333333334,15.45
14.666666666666666,14.7
13.95,13.966666666666667
15.716666666666667,15.766666666666667
15.116666666666667,15.133333333333333
15.183333333333334,15.366666666666667
14.1,14.066666666666666
15.433333333333334,15.4
14.75,14.683333333333334
14.0,14.083333333333334
15.533333333333333,15.533333333333333
15.116666666666667,15.216666666666667
15.1,15.05
14.1,13.933333333333334
15.433333333333334,15.4
14.7,15.0
13.95,13.883333333333333
15.633333333333333,15.766666666666667
15.083333333333334,15.033333333333333
17.866666666666667,17.916666666666668
17.583333333333332,18.0
16.883333333333333,17.216666666666665
17.95,18.266666666666666
17.666666666666668,17.616666666666667
16.6,16.55
17.666666666666668,17.716666666666665
17.583333333333332,17.8
16.9,16.933333333333334
18.1,18.166666666666668
17.583333333333332,17.683333333333334
16.883333333333333,16.966666666666665
16.6,16.5
18.55,18.8
18.616666666666667,18.65
18.166666666666668,18.233333333333334
18.366666666666667,18.916666666666668
18.333333333333332,18.366666666666667
18.366666666666667,18.55
18.533333333333335,18.566666666666666
18.55,18.5
18.616666666666667,18.683333333333334
18.166666666666668,18.166666666666668
18.5,18.716666666666665
18.333333333333332,18.333333333333332
18.533333333333335,18.533333333333335
18.55,18.583333333333332
18.616666666666667,18.6
18.166666666666668,18.15
18.433333333333334,18.416666666666668
18.333333333333332,18.283333333333335
18.433333333333334,18.433333333333334
18.616666666666667,18.666666666666668
18.55,18.683333333333334
18.616666666666667,19.533333333333335
18.166666666666668,18.283333333333335
18.766666666666666,18.8
18.333333333333332,18.283333333333335
18.433333333333334,18.75
18.533333333333335,18.483333333333334
18.55,18.733333333333334
18.616666666666667,18.566666666666666
18.166666666666668,18.183333333333334
14.233333333333333,14.266666666666667
12.333333333333334,12.566666666666666
13.733333333333333,13.766666666666667
13.55,13.666666666666666
12.8,12.766666666666667
14.433333333333334,14.366666666666667
12.333333333333334,12.433333333333334
13.666666666666666,13.816666666666666
13.583333333333334,13.65
12.8,13.1
14.233333333333333,14.283333333333333
12.333333333333334,12.466666666666667
13.916666666666666,13.85
13.583333333333334,13.533333333333333
12.8,12.783333333333333
14.5,14.45
12.333333333333334,12.283333333333333
13.666666666666666,13.683333333333334
13.583333333333334,13.666666666666666
12.8,12.733333333333333
14.55,14.516666666666667
12.333333333333334,12.333333333333334
12.983333333333333,13.016666666666667
12.333333333333334,12.35
12.333333333333334,12.983333333333333
12.833333333333334,12.983333333333333
12.333333333333334,12.583333333333334
12.333333333333334,12.266666666666667
12.833333333333334,12.883333333333333
12.333333333333334,12.283333333333333
12.333333333333334,12.45
12.833333333333334,12.966666666666667
14.666666666666666,14.866666666666667
12.333333333333334,12.333333333333334
12.833333333333334,12.866666666666667
8.0,8.4
7.333333333333333,7.583333333333333
7.333333333333333,7.483333333333333
7.5,7.533333333333333
7.333333333333333,7.333333333333333
7.683333333333334,7.75
7.866666666666666,7.85
7.333333333333333,7.45
7.333333333333333,7.516666666666667
7.5,7.616666666666666
7.533333333333333,7.516666666666667
7.866666666666666,7.833333333333333
7.333333333333333,7.45
7.333333333333333,7.5
7.333333333333333,7.35
7.5,7.483333333333333
7.333333333333333,7.366666666666666
7.7,7.75
7.866666666666666,7.95
7.333333333333333,7.45
7.333333333333333,7.4
7.333333333333333,7.333333333333333
7.5,7.5
7.333333333333333,7.35
7.75,7.883333333333334
7.866666666666666,8.066666666666666
7.333333333333333,7.516666666666667
7.333333333333333,7.633333333333334
8.666666666666666,8.666666666666666
10.4,10.483333333333333
11.216666666666667,11.183333333333334
10.666666666666666,10.7
11.716666666666667,11.833333333333334
